#item,x,y,width,height,label
1694500771,174,177,18,24,3
6932430771,86,154,15,46,3
7235198771,131,180,27,18,3
8034941771,60,119,40,46,3
6533464771,142,151,12,15,3
9472523771,173,105,42,55,3
5472077771,48,135,14,19,3
1274635771,100,133,13,19,3
1345502771,41,121,18,16,3
3803430771,128,106,15,24,3
5918059771,58,106,17,19,3
6103018771,154,111,13,15,3
7533398771,176,87,18,15,3
3599494771,35,75,46,23,3
8112256771,206,81,19,17,3
9825802771,29,0,193,83,3
2528662771,41,58,14,17,3
3135276771,185,51,21,23,3
8864622771,62,46,17,10,3
