#item,x,y,width,height,label
1431225356,0,184,26,72,3
4165185356,87,115,76,125,3
8265347356,160,128,48,78,3
1518859356,70,177,27,25,3
3068547356,208,167,12,26,3
5646172356,26,121,39,68,3
6986638356,75,156,16,15,3
6815611356,196,130,21,33,3
8760006356,80,86,42,70,3
2276435356,44,117,16,12,3
9702862356,145,88,30,39,3
4798234356,214,108,11,19,3
1128992356,32,68,68,49,3
5957358356,63,98,23,15,3
5257976356,176,90,30,19,3
3301559356,12,81,16,21,3
8873891356,35,48,31,23,3
2673704356,123,0,25,72,3
6689080356,40,28,46,24,3
9100339356,58,17,26,12,3
